Song ID,Song,Original Artist,Original Year,Track ID,Artist ID,Artist Name,Cover Genre,Popularity,Cover Date
4963,My Sharona,,0,TRCFQHK12903CB0D57,AR2DEND1187B997881,The Knack,"['album rock', 'classic rock', 'hard rock', 'heartland rock', 'mellow gold', 'new wave', 'new wave pop', 'power pop', 'soft rock']",53,1979
4963,My Sharona,,0,TRWWHJH128F1452A12,ARIK2OR1187B9B0A75,The Dandy Warhols,"['alternative rock', 'dance-punk']",51,2005
4963,My Sharona,,0,TRZJWAM128F42481F4,ARVVLMQ11F4C8456E4,Knack,"['album rock', 'classic rock', 'hard rock', 'heartland rock', 'mellow gold', 'new wave', 'new wave pop', 'power pop', 'soft rock']",53,1979
9954,The Sky Is Crying,,0,TRXIROT128F92F9E07,ARXH1S41187B9A2D19,Big Time Sarah,,2,2001
62226,Lost Highway,,0,TRSNZHB12903CDD5C4,ARPIL431187FB51A3A,Leon Payne,"['bakersfield sound', 'honky tonk', 'western swing']",5,2005
62226,Lost Highway,,0,TRKYLKS128F4229321,ARWIN9D1187B98E544,Jason & The Scorchers,"['cowpunk', 'heartland rock', 'roots rock']",23,1985
62226,Lost Highway,,0,TRWYICD128F1495986,AR7XWWT1187B9A68DA,Billy Bob Thornton,['arkansas country'],12,2001
73421,Red Headed Woman,,0,TRQJJVG128F930A265,ARA44HT1187B9B0C3E,Two Tons of Steel,['classic texas country'],11,2006
31960,Homework,The Dust Brothers,1999,TRFWIEQ128F92D93D6,AR7BMMV1187FB5B2D7,Robben Ford,"['blues', 'electric blues', 'jazz blues', 'jazz fusion', 'modern blues', 'soul blues']",37,2003
31960,Homework,,0,TRRUNOI128F1461821,AR3BAPB1187FB3DD5E,Dr Feelgood,"['blues rock', 'british blues', 'protopunk', 'pub rock']",36,2011
31960,Homework,,0,TRRMSGW128F426175B,ARJWDFW1241B9C69AE,Todd Wolfe Blues Project,,0,2000
15445,When I Stop Dreaming,George Jones,1973,TRHAEBA128F92FE593,ARCHXCY11F50C4ECE6,The Louvin Brothers,"['appalachian folk', 'bluegrass', 'country gospel', 'traditional folk', 'western swing']",30,2005
15445,When I Stop Dreaming,,0,TRRDBAO128F427CD8F,ARUVPZF1187FB4880D,Charlie Louvin,"['classic country pop', 'traditional country']",23,1996
9560,If I Had A Hammer,,0,TRCSFCF128F4264A0F,ARCMOUY1187FB46CFC,The Neville Brothers,"['louisiana blues', 'new orleans blues', 'new orleans funk']",36,1997
20539,In A Sentimental Mood,Sonny Rollins,1953,TRUHEJO128F428B008,ARKTHKM1187B9B59A4,Phyllis Hyman,"['classic soul', 'contemporary r&b', 'funk', 'neo soul', 'philly soul', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']",37,1996
20539,In A Sentimental Mood,,0,TRVIYDC12903CEFA54,ARMK8RZ1187FB5132E,Duck Baker,['fingerstyle'],14,1980
20539,In A Sentimental Mood,,0,TRVPWJB128F428B06B,AR9AWNF1187B9AB0B4,Kenny G,"['smooth jazz', 'smooth saxophone']",62,1999
20539,In A Sentimental Mood,,0,TRHCHQJ128F930ADFB,AR9G4H71187B9A5755,Duke Ellington & John Coltrane,"['african-american classical', 'harlem renaissance', 'jazz', 'jazz piano', 'swing', 'vocal jazz']",55,1963
963,I Wanna Be Your Dog,The Stooges,1969,TRJVVEZ128F93058EB,ARV4BQB1187B98C2B2,Anti-Pasti,['uk82'],14,1993
963,I Wanna Be Your Dog,,0,TRWEPDC128F9336F46,ARRB7OE1187B9B242D,The Jabbers,,6,2005
963,I Wanna Be Your Dog,,0,TRVHNLF128EF3500F6,ARBK4PS1187B9AEEA8,Sid Vicious,['punk'],26,1997
963,I Wanna Be Your Dog,,0,TRJPPBP128F42725CC,AR6CKW31187B9B3D69,Uncle Tupelo,"['alternative country', 'heartland rock', 'roots rock', 'singer-songwriter']",38,1992
963,I Wanna Be Your Dog,,0,TRCVQGV128F42A0366,ARZQ1KI1187FB4E578,Emilie Simon,"['electro-pop francais', 'nouvelle chanson francaise']",35,2003
963,I Wanna Be Your Dog,,0,TRUZHOS128F4262EBF,AR4276G1187FB4CD6C,Joan Jett & The Blackhearts,"['glam punk', 'rock']",61,1988
48006,The Monkey Time,The Miracles,1963,TRGCTTU128F92F1607,ARCBYJW1187FB51FD8,Major Lance,"['chicago soul', 'northern soul']",28,1995
8535,Trouble In Mind,Dinah Washington,1957,TRTRHTU12903CA2FB2,ARFFJ0V1187B98E17D,"Bertha ""Chippie"" Hill","['classic female blues', 'vintage swing']",7,1995
8535,Trouble In Mind,,0,TRSWVLG128F14738ED,ARKE7ZQ1187FB504BB,Blackfoot,"['album rock', 'classic rock', 'country rock', 'hard rock', 'native american traditional', 'southern rock']",40,1979
8535,Trouble In Mind,,0,TRRPBJV128F4243FB0,AR93RTI1187B98ECFB,Mance Lipscomb,"['country blues', 'texas blues', 'traditional blues']",22,2015
99838,Oh Happy Day,The Edwin Hawkins Singers,1968,TRSDUWY128F92DD39A,ARR176H1187FB4CDFE,Edwin Hawkins Singers,,30,1968
99838,Oh Happy Day,,0,TRPVDKP128F934956E,ARELPXQ1187FB384FD,Queen Latifah,"['conscious hip hop', 'east coast hip hop', 'golden age hip hop', 'hip hop', 'new jersey rap']",50,2009
99838,Oh Happy Day,,0,TRDNIRY128F425A5C8,ARDRJSP126E2B3BEF8,Spiritualized,"['alternative rock', 'britpop', 'chamber pop', 'noise pop', 'shoegaze', 'spacegrunge']",41,1998
26,Take On Me (On The Cover Album Version),Reel Big Fish,2010,TRTSGZI128F1456D2F,ARBOG0H1187B99F775,MxPx,"['christian punk', 'pop punk', 'punk', 'ska', 'ska punk', 'skate punk']",47,1995
26,Take On Me (On The Cover Album Version),,0,TRNOPMI128F9309303,ARV8WE01187FB4D356,Northern Kings,"['finnish power metal', 'gothic metal', 'gothic symphonic metal', 'power metal', 'symphonic metal']",27,2023
1086,Head Like a Hole (Album Version),Nine Inch Nails,1990,TRGYVSU128F933CEF4,AR7QWK41187B998A77,Still Remains,"['christian metal', 'melodic metalcore', 'metalcore']",28,2005
112859,I Wonder Why,Dion & The Belmonts,1959,TRLOHNY128F4292262,ARS18KP1187B9A2D1E,Curtis Stigers,,42,1991
897,Here Comes My Baby,Dean Martin,1965,TRFTAVP128F9311F1A,AR70CDT1187FB5796F,The Tremeloes,"['beatlesque', 'british invasion']",37,1967
897,Here Comes My Baby,,0,TRXMTTT128F145279A,ARX5FCX1187FB3F4CB,The Mavericks,['neo-traditional country'],47,1999
897,Here Comes My Baby,,0,TRZDAYU128F1463475,ARVHQNN1187B9B9FA3,Cat Stevens,"['british folk', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter']",67,1967
3888,Master and Servant (Depeche Mode cover - Swan Mix),Depeche Mode,1984,TRXTLWT12903CE3087,ARLOBMD11C8A415120,Krystal System,,6,2009
3888,Master and Servant (Depeche Mode cover - Swan Mix),,0,TRMLDJI128F931108E,ARTZRS11187FB4C8A9,Nouvelle Vague,"['lounge', 'nu jazz']",49,2009
8203,I Get A Kick Out Of You,,0,TRGBALR128F1463556,ARC1IHZ1187FB4E920,Jamie Cullum,"['contemporary vocal jazz', 'jazz pop', 'neo mellow']",54,2003
8203,I Get A Kick Out Of You,,0,TREEWUB128F1490082,ARXOB9P1187B99101A,Steve Tyrell,,45,2005
8203,I Get A Kick Out Of You,,0,TRAYXDP128F92C57A7,ARUN69Q1187B98E4D4,Patricia Barber,['contemporary vocal jazz'],29,2008
8242,She's No Angel,New Riders of the Purple Sage,1972,TROUUGT128EF342881,ARLM4SQ1187B989BF4,Michael Monroe,"['finnish hard rock', 'glam punk', 'sleaze rock']",26,1988
8242,She's No Angel,,0,TRKTKXP128F931B55E,ARSZ9RJ1187FB5A862,Heavy Metal Kids,['glam rock'],8,2005
35177,Willie And Laura Mae Jones (Album Version),,0,TRKBSQB128F146534E,ARZO0421187FB5C01A,Bettye Swan,['southern soul'],37,2004
11655,Besame Mucho,,0,TRUAIUI128F148B6C2,ARJVLV81187FB57CE3,The Flamingos,['doo-wop'],46,1960
11655,Besame Mucho,,0,TRVEQVL12903CE58A3,AR72THZ1187B9974EF,Andy Russell,,15,1995
34164,Bicycle Race (Album Version),Queen,1978,TRIIPVF128F422F34F,AR7GUNF1187B990CCF,Between The Buried And Me,"['djent', 'melodic metalcore', 'north carolina metal', 'progressive metal']",41,2006
34164,Bicycle Race (Album Version),,0,TRTPSWV128F4219285,ARPJGSR1187FB5A4E7,Upsilon Acrux,"['double drumming', 'instrumental rock']",1,2002
9511,Stay (2007 Remastered LP Version),,0,TRUGUML12903CCDAF5,ARPBEYD1187FB52FD8,Maurice Williams & The Zodiacs,,42,1961
4414,Two Girls,Townes Van Zandt,1977,TRNLETP12903CA436B,ARE4SXN1187FB38701,The Gourds,"['alternative country', 'classic texas country']",34,2001
19936,Break My Mind,The Box Tops,1967,TRUJAEN128F92FE1CC,AROVY9L1187FB3A97C,George Hamilton IV,['traditional country'],32,1967
19936,Break My Mind,,0,TRTVIJU128F428B715,AR8JVNE1187FB49D30,Wreckless Eric,['pub rock'],30,2006
19936,Break My Mind,,0,TRONNPS128F933F162,AR358YS1187FB44A29,The Jordanaires,['country gospel'],52,1968
107635,18 And Life,Asking Alexandria,2010,TRRIUVJ128F425929B,ARVD9M11187FB49291,Headhunter,"['classic hardstyle', 'euphoric hardstyle', 'melbourne bounce international']",55,2020
70466,Hand On Your Heart (Showgirl Tour - Live In Sydney),José González,2007,TRUVWJK128F149B253,AR8V1X71187B9B919B,Kylie Minogue,"['australian dance', 'australian pop', 'dance pop', 'eurodance', 'new wave pop']",70,2020
70466,Hand On Your Heart (Showgirl Tour - Live In Sydney),,0,TRYXIPE128E07934C0,ARJTUSK1187B99A4B3,Jose Gonzalez,"['chamber pop', 'gothenburg indie', 'indie folk', 'stomp and holler', 'swedish indie folk', 'swedish indie pop', 'swedish singer-songwriter']",63,2007
4366,Fortunate Son,Creedence Clearwater Revival,1969,TRHARDF128F429CC12,ARZQMTK1187FB4611A,Donavon Frankenreiter,['neo mellow'],53,2007
4366,Fortunate Son,,0,TRLDRYT128F428A38F,ARD2NDU1187B99B615,Dropkick Murphys,"['boston punk', 'boston rock', 'celtic punk', 'celtic rock', 'punk']",58,2002
4366,Fortunate Son,,0,TRYGOPX128F931147D,ARDZQ5U1187B9ADEAE,John Fogerty,"['album rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'singer-songwriter', 'soft rock', 'southern rock', 'swamp rock']",50,1969
81007,I Hope I Never,,0,TRXNXUA128F92F1A4A,AR45UNF1187FB45AD8,Tina Arena,"['australian dance', 'australian pop', 'australian rock']",45,2008
531,Loverman,Nick Cave & The Bad Seeds,1994,TREEMGC128F42B3569,ARQYP561187B9A77D6,Martin Gore,"['ambient techno', 'synthpop']",33,2003
69110,Say My Name,,0,TRSXIXO128F4269F0A,AR1TP7S1187B99F120,Superchunk,"['alternative pop', 'alternative rock', 'gbvfi', 'lo-fi', 'modern power pop', 'noise pop', 'post-hardcore', 'power pop', 'triangle indie']",34,2007
33735,Then You Can Tell Me Goodbye,Johnny Tillotson,1964,TRWOVZB128F9313691,ARUH8GA1187B9B34D4,Frankie Valli,"['adult standards', 'bubblegum pop', 'lounge', 'rock-and-roll']",60,2007
33735,Then You Can Tell Me Goodbye,,0,TRYOCLE128F42AC411,AREVNQH1187B98FDDB,Peter Gallagher,,25,2005
30246,Somewhere,John Williams,1990,TRYUDZB128F425C3DB,AR0JEOI1187B98B918,Erik Berglund,,20,2002
30246,Somewhere,,0,TRZBEKN128F427C23C,AR54UY91187B9A6667,P. J. Proby,"['merseybeat', 'rock-and-roll']",20,1986
30246,Somewhere,,0,TRTSWNS12903CBA564,ARNK5SJ1187FB38678,Mario Frangoulis,['operatic pop'],33,2006
28595,Treat Her Like A Lady,Jimmy Buffett,1979,TRQVKDK128F92F33DB,ARULUK81187FB56ECB,Cornelius Brothers & Sister Rose,['classic soul'],40,1996
35827,Pleasure And Pain (Live),Divinyls,1985,TREHNNC128F1465396,AR0962A1187B9B43E9,Ben Harper And The Innocent Criminals,['modern folk rock'],43,2001
66090,Mr. Make Believe,Gene Simmons,1978,TRTHQSB128F932A4C2,AREZ2V11187FB4C187,Giuliano Palma & The Bluebeaters,"['italian reggae', 'italian ska']",26,2007
34949,Space Captain,,0,TRTMXPS128F92E333E,ARUKN9H1187B9B71C8,The Black Crowes,"['album rock', 'blues rock', 'classic rock', 'electric blues', 'hard rock', 'heartland rock', 'jam band', 'rock', 'southern rock']",57,2017
717,Twist and Shout (Live),Booker T. & the M.G.'s,1962,TRMSVUQ128F92FFA50,ARURL2D1187B9B13E1,The Beatles Revival Band,,1,2008
717,Twist and Shout (Live),,0,TRRQFZO128F93418A8,AR62NHY1187FB4087B,David Lindley,['arab folk'],30,1981
717,Twist and Shout (Live),,0,TRWCRWQ128F92E6F99,ARWQKMX1187B98F108,Matmatah,"['chanson', 'french rock']",46,1999
717,Twist and Shout (Live),,0,TRRFPFE12903CEBCB8,AR6681Y1187FB39B02,Ike And Tina Turner,"['classic soul', 'disco', 'rock-and-roll', 'soul', 'southern soul']",49,1965
717,Twist and Shout (Live),,0,TRXMJNP12903D083DD,ARFVA0Y1187B99AF83,Brian Poole & The Tremeloes,"['merseybeat', 'rock-and-roll']",19,2013
1769,Rhythm Of The Rain,,0,TRRMUJN128F933D63D,ARHQ2SC1187B9B23A6,Cascades,['brill building pop'],44,1979
1769,Rhythm Of The Rain,,0,TRUEQQX128F92FDFA0,ARJAAQP11F4C844F43,Cascades,['brill building pop'],44,1979
10139,I Think We're Alone Now,Tommy James & The Shondells,1967,TRTHBJP12903D05F89,ARK0Z5G1187B9A1E97,Tiffany,['worship'],53,1987
10139,I Think We're Alone Now,,0,TREPWLS128F14920EB,ARG84I01187B991D69,Girls Aloud,"['dance pop', 'europop', 'girl group', 'talent show']",49,2006
12994,Apache (Album Version),Incredible Bongo Band,1973,TRUHAZV128F4274A3D,AR1314W1187B9B6C69,The Challengers,"['instrumental surf', 'surf music']",25,1963
12994,Apache (Album Version),,0,TRLHGAI128F425F16A,AR3UY051187B9A922A,The Surfaris,['surf music'],40,1964
12994,Apache (Album Version),,0,TRYPBOH128F4231148,ARSYWV7119B3403694,Jorgen Ingmann,['dansktop'],19,1960
13354,Wherever I Lay My Hat (That's My Home),,0,TREFSSJ128F42BCCCA,ARDRYBL1187B990362,Taylor Hicks,['idol'],19,2006
13354,Wherever I Lay My Hat (That's My Home),,0,TRVWJOI128F425D6C5,AR59PQG1187B9A7228,Paul Young,"['mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock']",55,1983
1320,Tracks Of My Tears,Smokey Robinson & The Miracles,1965,TRHWLRN128F425A05E,ARKOSUV1187FB3C1FC,Andy Abraham,['talent show'],8,2006
1320,Tracks Of My Tears,,0,TRLRSBU128F147D701,ARXL1EQ1187B9993C6,The Q Tips,,18,1982
1320,Tracks Of My Tears,,0,TRLMRLE12903CDEBA6,AR59PQG1187B9A7228,Paul Young,"['mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock']",55,2015
42117,Come See About Me,,0,TRABXPK128F9336565,AR5HOKG1187FB3873E,Shakin' Stevens,"['classic uk pop', 'rockabilly']",56,1987
53000,Loose Nut (Bonus Track),Black Flag,1985,TROWWAE128F428BB4B,ARFT0IY1187B9B113B,Drowningman,['mathcore'],7,2006
13503,Kickstart My Heart (Album Version),Mötley Crüe,1989,TRATUQR128F422F34D,AR7GUNF1187B990CCF,Between The Buried And Me,"['djent', 'melodic metalcore', 'north carolina metal', 'progressive metal']",41,2006
113725,Electric Feel,,0,TRNZOOI128F425D68F,ARI3Y821187FB3649C,MGMT,"['alternative rock', 'indie rock', 'indietronica', 'modern rock', 'rock']",70,2007
116061,Back To Back,,0,TRNUNVD128F92D1C11,ARMCOA11187FB519CA,Pretty Maids,"['danish metal', 'danish rock', 'glam metal', 'hard rock', 'power metal', 'speed metal']",36,1984
31404,Before You Accuse Me (Album Version),,0,TRSGEII128F14959B3,ARJFOC01187FB413A5,Delbert McClinton,"['classic texas country', 'country rock', 'electric blues', 'harmonica blues', 'modern blues', 'southern rock']",41,1976
1813,Et Maintenant,Orquestra Românticos de Cuba,1963,TRWORHT128F426BDC6,AR6H6R11187FB38BF6,Gilbert Bécaud,['chanson'],44,2000
80470,Punk Rock Girl,The Dead Milkmen,1988,TRAMPOB12903CE36F0,ARL1MEI1187B9AD98B,Streetlight Manifesto,"['ska', 'ska punk']",45,2010
80470,Punk Rock Girl,,0,TROXKBT128F93135C3,ARBOG0H1187B99F775,MxPx,"['christian punk', 'pop punk', 'punk', 'ska', 'ska punk', 'skate punk']",47,2009
27783,Get Carter,The Human League,1981,TRMLKSK128F9321DE7,AROPKE81187FB3D537,Laika and the Cosmonauts,"['indie surf', 'instrumental rock', 'instrumental surf', 'rautalanka', 'surf music']",14,2001
30630,Good Time Charlie's Got The Blues,,0,TRWMDAR128F42321F5,ARCG95P1187B98F898,Danny O'Keefe,['singer-songwriter'],27,1973
30630,Good Time Charlie's Got The Blues,,0,TRDRBMK128F426CBFA,ARAUOTH1187FB41008,Harry Manx & Kevin Breit,,1,2003
10899,Wonderwall,Oasis,1995,TRRIVDJ128F429B0E8,AR3DCWS1187B9A4416,Cartel,"['latin hip hop', 'mexican hip hop']",74,2006
10899,Wonderwall,,0,TRMYYUN128F9338BF9,AR3MVZ31187FB573C4,Danni Carlos,,40,2004
71249,Home At Last,,0,TRCUHES12903CE6C6D,ARF0S571187B98FB6D,Kim Pensyl,['smooth jazz'],30,1996
2855,Louie Louie,,0,TRICNMH128F92FE571,ARMXROY11F4C841033,Kingsmen,['classic garage rock'],44,1979
2855,Louie Louie,,0,TRPBIUE128F42443B5,ARK7BM31187B99E57D,The Alarm Clocks,['classic garage rock'],9,2000
2855,Louie Louie,,0,TRLYLFN128F4267B02,AR57MOK1187FB3C8C7,George Duke,"['jazz funk', 'jazz fusion', 'jazz piano', 'smooth jazz']",44,1981
2855,Louie Louie,,0,TRGREBU12903CCCFB5,AR0PIOO1187FB486D1,Richard Berry,['rhythm and blues'],19,2002
2855,Louie Louie,,0,TRYAFSB128F92F8C19,AR6681Y1187FB39B02,Ike And Tina Turner,"['classic soul', 'disco', 'rock-and-roll', 'soul', 'southern soul']",49,1988
2855,Louie Louie,,0,TRAUYYW128F92E9E8F,ARRBT8X1187FB3D242,Eddie and the Subtitles,['deep hardcore punk'],2,2008
2855,Louie Louie,,0,TRYGPKI128F932C458,ARUYIJ01187FB51CF6,The Kingsmen,['classic garage rock'],44,1979
2855,Louie Louie,,0,TRVQPKR128F93321F6,AR8VWZB1187B98D944,The Feelies,"['alternative country', 'alternative rock', 'double drumming', 'dunedin sound', 'experimental rock', 'gbvfi', 'jangle pop', 'new jersey indie', 'no wave', 'post-punk', 'power pop']",36,1994
36227,Cowboy Boots (Album Version),Jerry Jeff Walker,1998,TRIBXHA128F147B667,ARCLJQZ11E2835CE37,Alvin Youngblood Hart,"['acoustic blues', 'country blues']",22,2000
36227,Cowboy Boots (Album Version),,0,TRIJETH128F14959A0,ARL6IQG1187B99970C,Dave Dudley,"['classic country pop', 'truck-driving country', 'western swing']",42,1972
4337,Hi-Heel Sneakers,Tommy Tucker,1964,TRMRGJB128F4250F1F,AR5GPWY1187FB52289,Booker T & The MG's,"['blues', 'classic soul', 'instrumental funk', 'instrumental soul', 'memphis soul', 'soul', 'southern soul']",53,2003
4337,Hi-Heel Sneakers,,0,TRGBXRG128F423F90F,ARGYVWR11E2835C194,The Chambers Brothers,['psychedelic soul'],32,2014
2825,Shout (Part 1 & 2),,0,TRRCWWX128EF33FAEA,ARJIAK51187B9B0C57,Cliff Richard,"['adult standards', 'rock-and-roll']",52,1965
72791,Tumbling Tumbleweeds,,0,TRSVTWY128F92D1516,ARRM4571187FB402C4,Bill Black's Combo,,18,2014
13496,Kiss Me Deadly (Live),,0,TRJELIO128F426237F,ARAK9H51187B98DA9F,Lita Ford,"['album rock', 'glam metal', 'hard rock', 'hel']",44,1988
34568,Everybody Wants To Rule The World,Tears For Fears,1985,TRBAASE128F4245574,ARTHRZV1187B9B90EA,East Side Beat,"['diva house', 'hip house']",17,2016
10009,Willie And The Hand Jive,,0,TRHFTUX128F93010D0,ARB5U6G1187B9A994C,Johnny Otis Show,,13,1971
10009,Willie And The Hand Jive,,0,TRGDJUM12903CC5CD9,ARRHVVL1187B991E41,Johnny Otis,"['jazz blues', 'jump blues', 'rhythm and blues']",32,1971
10009,Willie And The Hand Jive,,0,TRMXFLN128F4270672,ARSRSPK1187B995ECD,New Riders of The Purple Sage,"['cosmic american', 'country rock', 'folk', 'jam band', 'singer-songwriter', 'southern rock']",31,2019
16826,I Want You,The Beatles,1969,TRCOCNH128F4268D30,ARPUVK01187B998FB1,Cobra Verde,"['alternative roots rock', 'gbvfi']",9,2005
16826,I Want You,,0,TRJHUHG128F92F6CD3,ARB336A1187B9A4583,MC5,"['detroit rock', 'garage rock', 'proto-metal', 'protopunk', 'punk']",34,1968
111523,Wat Waar Is En Wat Niet,BLØF,1998,TRKSAQC128F42A4D3B,ARZPEXZ1187B9977C8,Wim Soutaer,['classic belgian pop'],26,2004
10349,Magnolia (Live),,0,TRDDJLY128F92F5EC2,ARYCP7D1187B99516B,Pat Travers,"['blues rock', 'southern rock']",25,1976
80038,This Is Halloween,,0,TRVLXMQ128F9339980,ARC4K2E1187B9B6FDA,Marilyn Manson,"['alternative metal', 'hard rock', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rock']",67,2006
4887,Everything Happens To Me,Gerry Mulligan,1955,TREORYE128F146E492,ARS18KP1187B9A2D1E,Curtis Stigers,,42,2001
29117,Emma,,0,TRXPJRD128EF340B69,ARXWTHC1187B9AAFB9,Sisters Of Mercy,"['corrosion', 'gothic rock', 'industrial rock']",53,1987
1133,Angel Of The Morning,Evie Sands,1967,TRLYKQE128F93133D1,ARYMYFG1187B99D575,Joya Landis,"['early reggae', 'rocksteady']",23,1992
1133,Angel Of The Morning,,0,TREOFVN128F14570CA,AREFVTN1187FB40ACA,Juice Newton,"['classic country pop', 'country dawn', 'country rock', 'soft rock']",49,1981
10251,Watch What Happens,Wes Montgomery,1967,TRNTCJM128EF352C67,AROPGT71187B98EC04,Lena Horne & Gabor Szabo,,0,1970
10251,Watch What Happens,,0,TRUHUZL128F9315134,ARYT3BY1187B98C20E,Ed Ames,['easy listening'],24,1967
111854,I Should Care,Julie London,1955,TRGKMDN128F1499E97,ARG0KUJ1187B998604,Kenny Barron,"['contemporary post-bop', 'jazz piano', 'straight-ahead jazz']",33,1993
111854,I Should Care,,0,TRMKAZW128F426718A,ARDPB5U1187FB4A91D,Hank Crawford,"['jazz blues', 'jazz saxophone', 'soul jazz']",25,1993
111854,I Should Care,,0,TRTBOKA128F92E0584,ARVKGOP1187B993341,Sathima Bea Benjamin,['south african jazz'],3,2007
111854,I Should Care,,0,TRUKWQL128F14926BF,AR459OK1187B9B94EB,Marc Ribot,"['experimental guitar', 'tzadik']",34,1990
21845,Big Boss Man,Jimmy Reed,1960,TRWZWPL128F933C631,ARE1OZQ1187FB54EE2,Frank Frost,,43,1962
21845,Big Boss Man,,0,TRVCZGV128F14604CF,ARQXAUH1187B9BA010,Bobbie Gentry,,39,1968
21845,Big Boss Man,,0,TRVTDZV128F427F1F4,ARQDOR81187FB3B06C,Thee Headcoatees,['medway sound'],19,2008
19563,One On One,Daryl Hall & John Oates,1982,TRFFSFL12903CBEBD4,AR2JB471187FB470A2,the bird and the bee,['la indie'],43,2010
19563,One On One,,0,TREVKTP128F4292A29,ARN0DMU1187FB5B63A,Daryl Hall And John Oates,"['album rock', 'classic rock', 'heartland rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock', 'yacht rock']",71,1982
9665,Mood Indigo (Album Version),Duke Ellington,1951,TRFCUTI128E078789D,ARPJ9RG1187B9B849D,Patti Austin,"['disco', 'quiet storm', 'smooth jazz', 'yacht rock']",49,1988
9665,Mood Indigo (Album Version),,0,TRWDFBP128F933C210,ARQZLBH11F4C83B324,Emilie-Claire Barlow,"['contemporary vocal jazz', 'vocal jazz']",50,2001
8579,Love And Happiness,,0,TRTFMPJ128EF34DBEF,ARMD8HT1187FB5676C,Toots Hibbert,['reggae'],24,1988
20871,The Ballad Of Easy Rider,,0,TRHXGXT128F424C238,ARMG9NK1187B99155A,Fairport Convention,"['british folk', 'folk']",39,1969
8828,Black Dog,,0,TRKGHPR128F4269D94,ARETGM71187B99195D,Masterplan,"['german metal', 'german power metal', 'power metal', 'progressive metal', 'symphonic metal']",43,2002
60754,Stay Awake,Karen Taylor-Good,1988,TRWDWOL128F422258E,ARJC4N31187B9B2A21,The Innocence Mission,"['ambient folk', 'lancaster pa indie']",33,2004
3845,Kick Out The Jams,,0,TRFJMLV128F934F385,ARTVGF91187FB38AAB,Mono men,['underground grunge'],3,2005
3845,Kick Out The Jams,,0,TRRMMHH128F92CC390,ARB336A1187B9A4583,MC5,"['detroit rock', 'garage rock', 'proto-metal', 'protopunk', 'punk']",34,1991
22055,Subterranean Homesick Alien,,0,TROCULB128F427273D,ARD4ZVP1187B997311,Christopher O'Riley,['compositional ambient'],27,2003
56141,Baby I'm Yours,,0,TRZXVWB128F145D26C,ARFJ7T21187B9B4A35,The Paramounts,['british invasion'],6,1998
4258,Without You,Harry Nilsson,1971,TRSBJCK128F42433F6,ARRBEQK1187B9AE1CF,Ed Alleyne-Johnson,['bow pop'],18,2005
