Song ID,Song,Original Artist,Original Year,Track ID,Artist ID,Artist Name,Cover Genre,Popularity,Cover Date
3816,Get Ready,,,TROCFPL128F1477E26,AR5GPWY1187FB52289,Booker T & The MG's,"['blues', 'classic soul', 'instrumental funk', 'instrumental soul', 'memphis soul', 'soul', 'southern soul']",53,1967
3816,Get Ready,,,TRHITLO128E0792CE9,AR76ZQP1187FB56A79,The Temptations,"['memphis soul', 'motown', 'soul']",64,1966
66037,For You,['The Yardbirds'],1965,TRYMVJK128F42622DB,ARKODWN1187B9AD3AE,Lars Frederiksen And The Bastards,"['psychobilly', 'punk', ""punk 'n' roll"", 'ska', 'ska punk', 'skate punk']",38,2004-07-13
66037,For You,,,TROUKWL12903D0005E,ARQUCMB1187FB4D3B2,Anti-Nowhere League,"['hardcore punk', 'oi', 'uk82']",28,1983-05-01
3856,Dark As A Dungeon,['Merle Travis'],1947,TRBLJVV128F92E3A0A,AR0IVGJ1187FB55D61,Tennessee Ernie Ford,"['bluegrass gospel', 'country boogie', 'country gospel', 'western swing', 'yodeling']",46,1956-03-05
3856,Dark As A Dungeon,,,TRZCHWW128F423EFAB,AR1DR0E1187FB48F61,Kathy Mattea,"['classic country pop', 'country', 'country rock']",41,
3856,Dark As A Dungeon,,,TRWDRPM128F1461B44,AR7HM181187FB3CFC1,Nitty Gritty Dirt Band,"['country rock', 'heartland rock']",54,1972
3856,Dark As A Dungeon,,,TRGBIQZ128F426977D,ARASFME1187FB3D645,Merle Travis,"['bluegrass', 'western swing']",29,1947
47364,Silver Bells,"['Bing Crosby', 'Carol Richards']",1945-01-01,TRNZDFN128F1459569,ARSA3561187FB58C37,Bebe And Cece Winans,['gospel'],40,1993-01-01
47364,Silver Bells,,,TRYZMDW128F92FFFFE,AR9I1L41187FB37F0E,Harry Connick_ Jr.,"['adult standards', 'contemporary vocal jazz', 'lounge', 'vocal jazz']",51,2003-08-12
47364,Silver Bells,,,TRPJRVS128F1495622,AR11NP91187B9901B4,The Roches,['folk rock'],29,1990-09-18
47364,Silver Bells,,,TRDONEU128F92E681A,ARV8BZX1187FB3E89E,Kristin Chenoweth,"['broadway', 'show tunes']",54,2008-10-14
47364,Silver Bells,,,TRTVOAO128F92F22C1,ARMKYF21187FB3A13E,Mindy Smith,"['acoustic pop', 'ectofolk', 'lilith']",33,2007-01-01
47364,Silver Bells,,,TRBXHLR128F92F7399,AR3DYAD1187FB3964E,Chet Atkins,"['fingerstyle', 'nashville sound']",43,1961
47364,Silver Bells,,,TRGQYWN128F4238295,AR4T2IF1187B9ADBB7,Billy Idol,"['album rock', 'classic rock', 'dance rock', 'hard rock', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock']",66,2021-11-05
47364,Silver Bells,,,TROSTXF12903CCA0FB,AR9YR2T1187FB3E9EE,Patty Loveless,"['country', 'country dawn', 'country road', 'kentucky roots']",48,2002-10-29
47364,Silver Bells,,,TROQHXI128F4296E9D,ARTFZOY1187FB4656A,SWV,"['contemporary r&b', 'girl group', 'hip pop', 'new jack swing', 'r&b', 'urban contemporary']",57,1997-11-18
47364,Silver Bells,,,TRJLDTL128F9333803,AR0XOGM1187B9B3754,Twisted Sister,"['album rock', 'glam metal', 'hard rock', 'metal', 'rock']",58,2006-10-17
81036,I'll Go On Alone,['Marty Robbins'],1952,TRCKUZS128F4268B7C,AR223M11187B9ADDD6,Marty Robbins,"['cowboy western', 'nashville sound']",57,
81036,I'll Go On Alone,,,TRDQFHF128F932ACA6,ARMKPQP1187FB3F521,Webb Pierce,"['classic country pop', 'honky tonk', 'western swing']",36,
9591,If I Had My Way I'd Tear The Building Down,,,TRJLNHE128F426D6C3,ARDK0551187FB5AC48,Blind Willie Johnson,"['acoustic blues', 'blues', 'country blues', 'gospel blues', 'texas blues', 'traditional blues']",30,2010-09-01
9591,If I Had My Way I'd Tear The Building Down,,,TRHQYXU128F931209C,ARY2PZ31187FB48F2B,The New Lost City Ramblers,"['american folk revival', 'appalachian folk', 'banjo', 'old-time', 'traditional folk']",24,
92568,Burn (Album Version),['Blue Öyster Cult'],1981-10-23,TRWIWMY128F92E2E3E,ARXPE8V1187B99AEC9,Deep Purple,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",63,1974-02-15
92568,Burn (Album Version),,,TRRCOOV128F4239EC4,ARUF32D1187B9B157E,Soilwork,"['alternative metal', 'groove metal', 'melodic death metal', 'melodic groove metal', 'melodic metalcore', 'swedish death metal', 'swedish melodeath', 'swedish metal']",49,2004
54687,Cease Fire (LP Version),['Sick Of It All'],1994-09-27,TRPWLII128E078865D,ARHL8SP1187B98F8A3,Sick Of It All,"['crossover thrash', 'hardcore', 'nyhc', 'punk']",37,1994-09-27
54687,Cease Fire (LP Version),,,TRDFSTM12903CF425E,ARAWX5Q1187B9A0905,Ignite,"['california hardcore', 'hardcore', 'melodic hardcore', 'skate punk']",36,
4812,Blame It On My Youth,['Nat King Cole'],1957-01-07,TRKSQQD128E0783FA5,ARC1IHZ1187FB4E920,Jamie Cullum,"['contemporary vocal jazz', 'jazz pop', 'neo mellow']",54,2003-10-20
4812,Blame It On My Youth,,,TRRZSPE128F14A53F4,AR9YQN31187FB45B34,James Darren,[],23,2001-01-01
4812,Blame It On My Youth,,,TRYZSRX128F4234A46,ARMZ4K51187B9A09C6,Brad Mehldau,"['contemporary jazz', 'contemporary post-bop', 'jazz', 'jazz fusion', 'jazz piano', 'modern jazz piano']",45,
1263,A Certain Girl (1998 Digital Remaster),"['The Yardbirds', 'Eric Clapton']",1965,TRXGOHV128F145D260,ARFJ7T21187B9B4A35,The Paramounts,['british invasion'],6,1998
1263,A Certain Girl (1998 Digital Remaster),,,TRXMSLG128F931A9ED,AR28TC91187FB5A94B,Ernie K-Doe,"['louisiana blues', 'new orleans blues', 'new orleans funk', 'new orleans soul', 'rhythm and blues']",23,1957-02-22
1263,A Certain Girl (1998 Digital Remaster),,,TRFNCOA128F93078E8,ARTW2IX1187FB5C170,Frankie Ford,"['doo-wop', 'rhythm and blues', 'rock-and-roll']",25,1996-01-29
1263,A Certain Girl (1998 Digital Remaster),,,TRWLOHV128F92FA52B,AR0N7RH1187B9B7497,The Yardbirds,"['album rock', 'blues rock', 'british blues', 'british invasion', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'psychedelic rock', 'rock', 'singer-songwriter']",45,1965
4593,I Found A Reason (Demo Version),['Cat Power'],2000-03-21,TRONCQY128F4230B15,ARBFQ7L1187B9ACD48,The Velvet Underground,"['alternative rock', 'melancholia', 'permanent wave', 'protopunk', 'rock']",60,
4593,I Found A Reason (Demo Version),,,TRLBUYT128F429E9F3,AR91NIO1187FB4D732,Cat Power,"['art pop', 'indie rock', 'melancholia', 'singer-songwriter', 'slowcore']",55,2000-03-21
53907,Moments To Remember,['The Four Lads'],1953,TRMDJKE128F426CD63,ARHJ5ZO1187B998441,The Four Lads,['vocal harmony group'],28,1953
53907,Moments To Remember,,,TRPCFXV12903C9A913,ARUXSE51187B997E35,The Vogues,"['bubblegum pop', 'classic garage rock', 'sunshine pop']",35,2010-04-07
1440,All I Ever Need Is You,"['Chet Atkins', 'Jerry Reed']",1972-09-24,TRZNBBS128F1457161,AR9HFG31187FB37110,Kenny Rogers And Dottie West,"['classic country pop', 'country', 'nashville sound']",66,
1440,All I Ever Need Is You,,,TRCMZXV128E07943F4,ARMTQM21187B9AC26E,Sonny & Cher,"['adult standards', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'merseybeat', 'rock-and-roll', 'rockabilly', 'singer-songwriter', 'soft rock']",49,1990-04-24
5779,You Are Everything (Album Version),['The Stylistics'],1973-01-01,TRTYBIU128F42373C2,ARX00Z51187B9A5A4A,Vanessa Williams,"['contemporary r&b', 'quiet storm', 'urban contemporary']",48,2005-01-25
5779,You Are Everything (Album Version),,,TRHVHZT128F4272340,ARHTHC01187B9B6D2A,Michael McDonald,"['mellow gold', 'soft rock', 'yacht rock']",53,2003-01-01
5779,You Are Everything (Album Version),,,TRGSPDK128F14639BA,AR8L6W21187B9AD317,Diana Ross,"['adult standards', 'disco', 'motown', 'quiet storm', 'soft rock', 'soul']",63,1973-10-26
5779,You Are Everything (Album Version),,,TRBFLOH128F42630E3,AR0AVIB1187FB37D01,Regina Belle,"['contemporary r&b', 'quiet storm', 'r&b', 'urban contemporary']",44,1995-07-31
31493,Ooh! My Soul,['Little Richard'],1985-01-01,TRVUQZG128F933E45A,AR7QCAS1187B9B32EB,Little Richard,"['blues', 'rock-and-roll', 'rockabilly', 'soul']",54,1980-01-01
31493,Ooh! My Soul,,,TRPZWNK128F148B675,AR9GY5W1187B9AEB2B,Ritchie Valens,"['rock-and-roll', 'rockabilly']",55,
40075,If You See My Baby,,,TRQGXUZ12903D13D1D,AR6AQLF1187B99B3B0,Wynn Stewart,"['bakersfield sound', 'classic country pop', 'western swing']",30,2021-07-16
40075,If You See My Baby,,,TRMCEBO128F1461ACF,AR08WH81187FB4308C,Merle Haggard And The Strangers,['bakersfield sound'],48,2001-01-01
102923,Skewbald,['Martin Carthy'],1977,TREQRLK128F42304DE,ARA1LS81187B9B98FB,Martin Carthy,"['british folk', 'traditional british folk']",21,1977
102923,Skewbald,,,TRUQFTL128F9308EE6,ARGU86K1187B99F0C5,Steeleye Span,"['british folk', 'celtic rock']",32,
13128,He Will Break Your Heart,['Jerry Butler'],1961-01-01,TRANWIK128F930CDE2,ARJFOC01187FB413A5,Delbert McClinton,"['classic texas country', 'country rock', 'electric blues', 'harmonica blues', 'modern blues', 'southern rock']",41,1993-07-13
13128,He Will Break Your Heart,,,TRWKHDF128F14777F8,ARMB4631187FB5CE71,The Merseybeats,"['british invasion', 'merseybeat', 'rock-and-roll']",19,
50173,Speeding Motorcycle,['Daniel Johnston'],1983-05-01,TRKGBTB12903CEE5C6,ARZVGWX1187B9B3E5B,Mary Lou Lord,"['alternative pop', 'boston rock']",20,2001-12-12
50173,Speeding Motorcycle,,,TRNJTSY128F4248E2F,ARQJ9VM1187FB420BE,The Pastels,"['c86', 'scottish indie', 'scottish new wave', 'scottish rock', 'tape club', 'twee pop', 'uk post-punk']",29,1991-08-04
32833,Wholy Holy,['Marvin Gaye'],1971-05-21,TRMADRG128F933B748,ARN6SD51187FB4305F,The Dirty Dozen Brass Band,"['brass band', 'new orleans funk', 'new orleans jazz', 'second line', 'street band']",26,
32833,Wholy Holy,,,TRWRXQB12903CE4013,AR7S25U1187FB5C0BA,Everette Harp,"['jazz saxophone', 'smooth jazz', 'smooth saxophone']",37,1997-01-01
32833,Wholy Holy,,,TRHXHLD128F932F2EE,ARVNNXD1187B9AE50D,Marvin Gaye,"['classic soul', 'motown', 'neo soul', 'northern soul', 'quiet storm', 'soul']",71,1971-05-21
15793,Puppy Love,['Paul Anka'],1959-01-02,TRZWMLK128F427A844,ARGDSQS11E2835E1C1,S Club Juniors,['talent show'],24,2002-01-01
15793,Puppy Love,,,TRHZCJY128F146241E,AROISHY1187FB38884,Marie Osmond,"['bubblegum pop', 'classic country pop']",38,
20477,Little Sunflower,['Freddie Hubbard'],1967,TRVMOBY12903D0568C,ARTCFW71187B9967A5,Johnny Lytle,['jazz vibraphone'],11,2003-05-20
20477,Little Sunflower,,,TRCUDGT128F426458A,AR75GYU1187B9AE47A,Dorothy Ashby,"['jazz funk', 'jazz harp', 'space age pop']",41,1968-01-01
22060,I Can't,['Four Tops'],1965,TRHCQZE128E0782540,ARH6W4X1187B99274F,Radiohead,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",78,1993-02-22
22060,I Can't,,,TRVWXIG128F4272746,ARD4ZVP1187B997311,Christopher O'Riley,['compositional ambient'],27,2003-05-30
68799,Less Of Me  (Album Version),['Roy Fields'],2009-10-11,TRQNPAK12903CC500E,ARPAB1I1187B9AD8E4,The Everly Brothers,"['adult standards', 'folk rock', 'mellow gold', 'rock-and-roll', 'rockabilly', 'sunshine pop']",56,
68799,Less Of Me  (Album Version),,,TRJUCNX128F427085B,AR3DLBB1187B98F3DF,The Statler Brothers,"['country', 'country rock']",46,
68799,Less Of Me  (Album Version),,,TRSPVCK128F4220B6B,AR5QDEA1187B9A4D0D,James William Hindle,"['elephant 6', 'oth indie']",5,
103296,Not Fragile,['Bachman-Turner Overdrive'],1974,TRYJPFN12903D0C7CB,AROXJ681187FB455CE,Six Feet Under,"[""death 'n' roll"", 'death metal', 'florida death metal', 'groove metal', 'metal', 'thrash metal']",37,2010-01-19
103296,Not Fragile,,,TRMQLUE128F145A68F,ARMXJIZ1187FB4D8A0,Bachman-Turner Overdrive,"['album rock', 'classic canadian rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']",55,1974
43936,I Wanna Be Where You Are,['Michael Jackson'],1972-01-24,TRBQZEF128F934298F,ARXPPEY1187FB51DF4,Michael Jackson,"['r&b', 'soul']",80,1972-01-24
43936,I Wanna Be Where You Are,,,TRUKOQU12903D07ED5,ARBR26J1187B991D4A,O'Donel Levy,"['jazz funk', 'rare groove', 'soul jazz']",26,
43936,I Wanna Be Where You Are,,,TRIQKTY128F1495B79,AR46Y7B1187B9AE3D3,Leon Ware,['jazz funk'],39,2003-01-01
43936,I Wanna Be Where You Are,,,TRWWOHF128F42600AD,ARK1VZ81187FB5867E,Melissa Manchester,"['soft rock', 'yacht rock']",38,1977
43936,I Wanna Be Where You Are,,,TRTUHMD12903CAC46E,ARVNNXD1187B9AE50D,Marvin Gaye,"['classic soul', 'motown', 'neo soul', 'northern soul', 'quiet storm', 'soul']",71,1976-03-16
43936,I Wanna Be Where You Are,,,TRGRDGB128F93462E4,ARB0YWU1187FB37A96,Bob Baldwin,['smooth jazz'],37,2004
43936,I Wanna Be Where You Are,,,TRNVCFD128EF34DD82,ARRZUPG11F43A69EF7,Jackson 5,"['motown', 'soul']",65,1973-01-01
3953,Ole Buttermilk Sky,['Willie Nelson'],1988-09-20,TRJBVDK12903CB4614,AR4HVEF1187B98BE98,Nellie Lutcher,['rhythm and blues'],18,1956
3953,Ole Buttermilk Sky,,,TRJCNYI128F92DDED1,ARY0HTV1187FB4A1B1,Hoagy Carmichael,"['tin pan alley', 'vintage jazz']",35,2022-03-31
3953,Ole Buttermilk Sky,,,TREDIWR128F92D150D,ARRM4571187FB402C4,Bill Black's Combo,[],18,2005-11-22
10163,Green River,['Creedence Clearwater Revival'],1969-08-03,TRGPJIL128F4283E5F,ARX9KBJ1187FB3A99C,Alabama,"['contemporary country', 'country', 'country road', 'country rock']",61,1982
10163,Green River,,,TRYMZAD128F9311457,ARDZQ5U1187B9ADEAE,John Fogerty,"['album rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'singer-songwriter', 'soft rock', 'southern rock', 'swamp rock']",50,1998-06-09
10163,Green River,,,TRHTYMI128F9360FF6,ARMG0R21187FB3CB69,Leslie West,"['blues rock', 'electric blues', 'modern blues', 'southern rock']",26,2006-05-23
10163,Green River,,,TRTRFVY12903CE7C00,ARSAIUN1187FB398D3,Creedence Clearwater Revival,"['classic rock', 'country rock', 'rock', 'southern rock', 'swamp rock']",77,1969
27077,I Thank You,['Sam & Dave'],1968,TRRNKFM128F93285AA,ARXGNJV1187B9B8962,Barkays,"['classic soul', 'disco', 'funk', 'memphis soul', 'motown', 'p funk', 'popping', 'post-disco', 'soul', 'southern soul']",40,
27077,I Thank You,,,TRQYVQP128F4272C91,AR426001187FB3F2A1,Sam & Dave,"['classic soul', 'memphis soul', 'soul', 'southern soul']",56,1968
27077,I Thank You,,,TRHEXMQ128F1468BBB,ARHC3SX1187B98C0E8,Adeva,"['diva house', 'garage house', 'speed garage']",31,1989-09-09
35277,Thanks A Lot,['Raffi'],1980,TRAXJVO128F42AC534,ARF3GX71187FB3EB66,Martina McBride,"['contemporary country', 'country', 'country dawn', 'country road']",54,2005-10-18
35277,Thanks A Lot,,,TRNAWEJ12903CB9DC4,ARYDLXP122988F049E,Willie Heath Neal,[],0,2005-01-11
44615,Will The Circle Be Unbroken,"['Nitty Gritty Dirt Band', 'Mother Maybelle Carter']",1972,TRXEEJD128E078A355,ARCMOUY1187FB46CFC,The Neville Brothers,"['louisiana blues', 'new orleans blues', 'new orleans funk']",36,1989-03-14
44615,Will The Circle Be Unbroken,,,TRAXTKQ128F4269C5A,ARSFARZ1187FB3C60F,Kristin Hersh,"['alternative pop', 'boston rock', 'melancholia', 'rhode island indie']",30,
44615,Will The Circle Be Unbroken,,,TRKEPGE12903CBD205,AR14CJ91187FB3A994,Eddy Arnold,"['classic country pop', 'nashville sound', 'traditional country', 'yodeling']",42,
44615,Will The Circle Be Unbroken,,,TRTOASA128F9307E89,ARAPH9U1187B9B34F0,Randy Travis,"['contemporary country', 'country', 'country gospel', 'country road']",61,
44615,Will The Circle Be Unbroken,,,TRUFNLB12903C9FC5E,AR358YS1187FB44A29,The Jordanaires,['country gospel'],52,2007-06-06
44615,Will The Circle Be Unbroken,,,TRGZFCJ128F42807AA,ARCZ5JJ1187FB3E221,Mavis Staples,"['black americana', 'soul', 'southern soul', 'spirituals']",47,2003
44615,Will The Circle Be Unbroken,,,TRPBVGT128F426D77A,ARK11YE1187FB593E5,The Carter Family,"['appalachian folk', 'country gospel', 'traditional country', 'traditional folk', 'vocal harmony group']",35,1993
9844,It's My Life,['The Animals'],1965-09-01,TRYXSYH128F93510D2,AR7SYMK1187FB5CBFC,Talk Talk,"['melancholia', 'new romantic', 'new wave', 'new wave pop', 'sophisti-pop', 'synthpop']",55,1984
9844,It's My Life,,,TRSOUYB128F9320D03,ARPVCLJ1187B9AC403,No Doubt,"['dance pop', 'dance rock', 'permanent wave', 'pop rock', 'rock']",65,2003-01-01
430,Nothing Else Matters,['Metallica'],1991-08-12,TRCIJHB128F42A7CF6,ARQSYKY1187B9A7440,Lucie Silvas,"['british country', 'uk americana']",37,2004-01-01
430,Nothing Else Matters,,,TRFROHP128F9309571,ARHKPXI1187B9B2CAF,Apocalyptica featuring Adam Gontier of Three Days Grace,"['cello', 'finnish metal']",57,
430,Nothing Else Matters,,,TRNPXQK128F42B77CF,ART5MUE1187B98C961,Metallica,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",79,1991-08-12
14694,Eye Of The Beholder,"['Chick Corea Elektric Band', 'Chick Corea', 'Dave Weckl', 'John Patitucci', 'Eric Marienthal', 'Frank Gambale']",1988-01-01,TRDUBMA128F426A129,ARTQKVD1187B98DF8C,In Flames,"['alternative metal', 'gothenburg metal', 'melodic death metal', 'melodic metalcore', 'metal', 'nu metal', 'swedish alternative rock', 'swedish death metal', 'swedish melodeath', 'swedish metal']",61,2000-08-15
14694,Eye Of The Beholder,,,TRTZKMG128F932FAB6,ART5MUE1187B98C961,Metallica,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",79,
28178,Bark At The Moon,"['Pet Music by Lullify', 'Relaxing Music for Dogs']",2021-11-19,TRBHWLZ128F424CCF8,ARV3DTN1187FB54D20,Carnival in Coal,"['avant-garde metal', 'french metal']",6,2007-01-01
28178,Bark At The Moon,,,TRYDPLQ128F426A694,AR8DTVF1187B9AA292,Ozzy Osbourne,"['album rock', 'alternative metal', 'birmingham metal', 'classic rock', 'glam metal', 'hard rock', 'metal', 'nu metal', 'rock']",69,
28178,Bark At The Moon,,,TRLHPJB12903CC37EC,ARK8OHG1187B99016A,Shadows Fall,"['alternative metal', 'boston metal', 'industrial metal', 'melodic metalcore', 'melodic thrash', 'metalcore', 'new england metal', 'nu metal']",33,
11113,Philadelphia Freedom,['Elton John'],1973-10-05,TRAUPZL128F424153C,ARTB3OO1187FB49BDA,Elton John,"['glam rock', 'mellow gold', 'piano rock', 'rock']",80,1973-10-05
11113,Philadelphia Freedom,,,TRKFRBQ128F426EBCC,ARSK8811187B9AB2C2,M.F.S.B,[],5,
58781,I Cried For You,['Billie Holiday'],1956-01-01,TRSBFPI128F9303372,AR392MV1187FB3C3FE,Connie Francis,"['adult standards', 'brill building pop', 'easy listening', 'rock-and-roll', 'rockabilly']",51,
58781,I Cried For You,,,TRMRASW128F42780EA,ARHCZHQ12086C11407,Henri René and His Orchestra,"[""man's orchestra""]",45,
45560,Don't Say Goodnight (It's Time For Love),['The Isley Brothers'],1980-08-21,TRCVXIE128F145D15F,ARIT6081187B98D950,Mica Paris,['british soul'],30,
45560,Don't Say Goodnight (It's Time For Love),,,TRBHOMI128F42700BF,ARTG85X1187B99D1F5,The Isley Brothers,"['classic soul', 'funk', 'motown', 'quiet storm', 'soul']",59,
45560,Don't Say Goodnight (It's Time For Love),,,TRYJLHH128F930CC4A,ARAHQDS1187FB55275,Maysa,['smooth soul'],33,
5519,Searchin',['McCoy Tyner'],1964-01-01,TRZNDTF12903CEB632,AR5MJOG1187FB382DF,Frankie Lymon And The Teenagers,"['doo-wop', 'rhythm and blues', 'rock-and-roll']",30,2015-03-09
5519,Searchin',,,TREHAKL128F4228387,ARBUYAW11F4C83B351,Coasters,"['doo-wop', 'rhythm and blues', 'rock-and-roll', 'rockabilly']",46,1971
5519,Searchin',,,TRFTIFN12903CA165F,ARVODWZ1187B99E831,The Coasters,"['doo-wop', 'rhythm and blues', 'rock-and-roll', 'rockabilly']",46,1971
5519,Searchin',,,TRHEBRN128EF3541BF,ARNURYU1187B98BF71,Blacktop,"['gymcore', 'modern hard rock']",41,2003-08-07
84966,Total Desaster,['Destruction'],1984,TRBGQCO128F930C291,AR21X5F1187FB380A5,DESTRUCTION,"['death metal', 'german metal', 'german thrash metal', 'metal', 'old school thrash', 'thrash metal']",34,
84966,Total Desaster,,,TRRFRYB128F934B3F4,ARE0V1Z1187FB3D545,Vader,"['black metal', 'brutal death metal', 'death metal', 'deathgrind', 'deathrash', 'melodic death metal', 'metal', 'polish death metal', 'polish metal', 'polish thrash metal', 'speed metal', 'technical death metal']",39,2003-11-04
84966,Total Desaster,,,TRTKCXI12903C9DE8D,ARCXCF81187B9A93C6,Marduk,"['black metal', 'death metal', 'metal', 'swedish black metal', 'swedish metal']",39,1996
64334,The Day Before You Came,['ABBA'],1981,TRPWNGQ128E0798E2D,ARYNS6B1187FB397F0,Blancmange,"['new romantic', 'synthpop']",34,1984-01-01
64334,The Day Before You Came,,,TRXATLO128F92F288A,ART50HO1187FB4D0ED,Abba,"['europop', 'swedish pop']",77,1993
39947,Mary Had A Little Lamb,['Toddler Tunes'],2016-03-01,TRCTANE128F92F9F61,ARZXNFV1187B9BA2CD,Buddy Guy & Junior Wells,['chicago blues'],10,
39947,Mary Had A Little Lamb,,,TRTEODN128F42702D5,ART3O5Z1187B9AB043,Stevie Ray Vaughan,"['album rock', 'blues', 'blues rock', 'classic rock', 'electric blues', 'hard rock', 'heartland rock', 'instrumental rock', 'rock', 'texas blues']",59,1983
75186,Cry On,['Gram Parsons'],1973,TRJZKNG128F4281B84,AR46LG01187B98DB5D,The Detroit Cobras,"['detroit rock', 'garage rock', 'punk blues']",33,2016-08-26
75186,Cry On,,,TRXCDXI128F92CA0D2,ARALUUG1187FB58696,Irma Thomas,"['classic soul', 'louisiana blues', 'new orleans blues', 'new orleans soul', 'southern soul']",45,1976
34353,Fools Rush In,['Jo Stafford'],1953-01-01,TRCXFGN128F148C81D,AR4R0741187FB39AF2,Bow Wow Wow,"['new romantic', 'new wave', 'new wave pop']",42,1993-09-13
34353,Fools Rush In,,,TRXTRUY128F92DEC55,AR2DMFV1187FB5CA95,Keely Smith,['torch song'],42,1957-02-02
34353,Fools Rush In,,,TRQSTMV128F429605A,ARGP3GD1187B999801,Tony Martin,[],23,1968-06-24
52250,Maps,['Yeah Yeah Yeahs'],2003-04-29,TROYBKQ128F146C77C,AR6NYHH1187B9BA128,Yeah Yeah Yeahs,"['alternative dance', 'alternative rock', 'art pop', 'chamber pop', 'dance-punk', 'garage rock', 'indie rock', 'modern rock', 'neo-synthpop', 'new rave']",63,2003-04-29
52250,Maps,,,TROIIKK12903D09AFA,ARPS53G1187FB37531,Duke Special,"['irish rock', 'irish singer-songwriter']",20,2009-11-14
56982,Crackin' Up,['Bo Diddley'],1959-07-01,TRVYANY12903CA9D9F,AR27AEB1187B98D39D,Bo Diddley,"['acoustic blues', 'blues', 'chicago blues', 'electric blues', 'rock-and-roll', 'rockabilly', 'traditional blues']",43,1959-07-01
56982,Crackin' Up,,,TRZESLM12903CEDDE4,ARHF1NB1187B99FECE,The Gants,"['classic garage rock', 'freakbeat']",15,2000-01-01
56982,Crackin' Up,,,TRRLRZU128F932A7F7,ARNJ2C31187B9B3239,Nick Lowe,"['power pop', 'pub rock', 'singer-songwriter']",42,
